instance_size,r1,solved1,t1,r2,solved2,t2,r3,solved3,t3
10,0.09701566910529655,0.4,0.00020017623901367188,0.09701566910529655,0.4,0.0,0.3141015131562471,0.6,0.11243185997009278
20,0.5278521469541553,3.4,0.00019998550415039061,0.5278521469541553,3.4,0.00019993782043457032,1.8463577369088084,4.0,0.2122977375984192
30,0.9598562727953125,9.2,0.0006000995635986328,0.9598562727953125,10.8,0.0,3.31209658470844,7.5,0.3278237581253052
40,2.2543901674105546,20.8,0.0006001472473144531,2.3822813188665832,21.8,0.00020003318786621094,5.8407760480208495,12.0,0.5063133716583252
50,4.163556017282771,30.6,0.0004000663757324219,4.565311290329088,32.0,0.0006002902984619141,8.61619508005964,18.25,0.7274135947227478
60,6.7440600429139055,41.8,0.0006002902984619141,7.213477828400012,42.6,0.0010001182556152344,11.582422121161612,23.75,1.0244795680046082
70,9.53396418380334,48.4,0.000800180435180664,9.990700133707428,49.2,0.0008004188537597656,14.90965906468276,30.5,1.3813095092773438
80,12.620097326106501,58.4,0.0012001514434814454,12.888951148374996,60.0,0.001000356674194336,18.45998974630569,37.8,1.8090058803558349
90,15.473473701969802,67.6,0.0014003753662109376,15.595409029933625,67.8,0.0012000560760498046,20.59166767169304,43.0,2.264902889728546
100,18.063486919713277,77.4,0.0020003318786621094,17.7435666572577,78.4,0.0016004562377929688,23.505611760631623,49.0,2.80950665473938
110,17.322706106327708,78.2,0.0018003463745117187,16.626160657710116,83.0,0.0020004749298095704,24.60763909347586,52.0,3.5865625143051147
120,20.652305579420105,86.4,0.00200042724609375,20.119766864270453,91.6,0.0024003505706787108,27.27302615988441,58.0,4.197313666343689
130,23.67541857331867,96.2,0.0024003982543945312,23.104043823083792,100.0,0.002601003646850586,29.842135122168486,61.8,5.271382188796997
140,26.34075607609903,106.2,0.002800607681274414,25.798718210150447,111.4,0.0028005599975585937,33.57439583633,68.4,5.952735376358032
150,29.383907036692317,113.0,0.0030008792877197266,28.551476580098512,115.4,0.003400564193725586,38.75743860921371,78.25,7.152104556560516
160,32.83181189945259,120.8,0.003600740432739258,31.834964539583865,123.6,0.0034009456634521485,40.36907472969047,83.33333333333333,10.640053510665894
170,34.5634277190178,130.8,0.003600883483886719,34.229833111053495,134.4,0.004000663757324219,44.43341957615017,87.33333333333333,9.518135070800781
180,37.8335163498496,138.2,0.003600788116455078,37.74289265768258,143.0,0.004001188278198242,47.86440722206525,93.25,14.689545094966888
190,40.19697370090779,145.0,0.004201078414916992,40.63740481493095,151.6,0.004600906372070312,51.89660470393541,100.6,15.043586206436157
200,43.337719777893824,151.4,0.004200887680053711,43.66098349084259,158.0,0.004801273345947266,54.634326624139625,106.0,14.896818478902182
